"rings","weight"
17,20.8705634002475
8,30.5363074440864
12,24.1373760212189
9,28.6588265825341
13,32.9799280898923
10,24.8195342739654
3,5.79862063108345
9,22.0409232746711
0,1.17606847263976
3,5.25259814094955
5,13.3182405029204
6,NA
0,0.67874403081288
8,18.8562888769649
20,36.3782310855051
12,28.2117873919441
1,NA
4,10.6727722072235
2,4.77763895187618
7,13.6312050180919
14,42.1548583157084
0,1.50854520479591
6,15.8775969757083
5,10.8101425876388
11,22.4299003976362
0,1.87941806664134
5,10.7096749832026
0,1.2285251938805
2,2.52643119817
11,39.3114362055532
8,17.0953882157865
15,37.0861616409946
5,10.8235918077923
9,21.472787075715
0,1.1383867360415
5,12.151017848684
2,3.37546076600407
5,-13.5085695575345
12,32.6448179696775
9,20.7779745901704
3,6.83744085278386
3,5.40028540754129
12,29.9124624274068
4,10.1617910841798
2,4.69468475409677
19,30.2585549490288
6,12.1311026250179
0,0.793422355580117
3,6.6472837518294
4,7.4295930578847
19,38.663716798582
11,22.6700210394061
3,4.1963005478256
0,1.0939032063701
6,13.6345395071666
2,4.41780013917867
2,-3.18201991342217
16,37.9315642571645
8,20.2764704829799
2,3.9086851001825
10,26.6842439900304
4,6.04298997054441
6,15.1380500426161
7,NA
11,24.8385448294635
13,28.2479701862428
7,18.7137588127903
4,6.65080601584177
8,10.1556890205424
0,1.04096268802745
16,35.2555912254098
1,1.906408424992
5,9.50569957242368
6,14.1644907087124
16,26.0154711157029
10,24.1887163077774
8,20.9389477387627
8,17.1014768715411
7,16.6157449938965
2,4.21317396061262
20,40.2070830256746
10,29.8530915650345
6,17.9346411127344
11,32.0238288824646
5,16.5007500103823
16,31.5721619781722
5,7.93156461586245
8,15.5622988558548
16,29.002333163956
13,28.9661967971433
3,5.30943986753846
8,20.4940227718013
8,14.6637891353257
3,4.51147532166175
8,14.6492618255088
0,1.43121407997362
9,22.9574869614668
3,5.6344338127364
1,0.973851375621155
