"HC","CO","NOX"
0.3,6.42,0.3
0.42,6.81,0.82
0.4,6.07,1.46
0.21,4.07,1.58
0.4,1.21,1.47
0.32,4.29,1.32
0.19,8.97,1.25
0.27,4.58,0.75
0.28,0.09,1.53
0.49,12.39,0.44
0.49,6.42,0.38
0.36,4.1,1.45
0.35,0.03,1.23
0.05,7.7,1.84
0.18,1.28,1.22
0.31,2.31,1.05
0.33,4.34,1.19
0.48,7.61,0.52
0.34,1.12,1.9
0.53,10.16,0.44
0.52,8.44,0.97
0.15,1.12,1.23
0.33,1.32,0.83
0.27,5.88,1.31
0.4,5.22,0.9
0.42,1.88,2.11
0.5,10.1,0.51
0.36,3.66,1.26
0.13,9.86,1.82
0.42,5,1.95
0.63,12.15,0.65
0.18,2.05,1.8
0.24,1.98,1.3
0.31,3.65,0.98
0.65,9.28,1.18
0.41,9.34,0.63
0.29,4.65,0.83
0.34,2.23,1.19
0.28,3.74,0.6
0.22,9.57,1.36
0.11,9.75,2.29
0.44,9.32,0.33
0.38,4.23,1.08
0.58,9.76,0.74
0.02,9.7,1.96
0.61,16.88,0.01
0.43,12.15,0.26
0.45,3.36,1.35
0.51,9.53,0.61
0.39,5.62,0.84
0.37,3.7,0.96
0.36,2.89,1.33
0.58,7.66,0.72
0.63,11.64,1.01
0.55,9.21,1.2
0.24,1.93,1.11
0.46,4.56,1.02
0.44,9.68,0.48
0.52,9.93,1.13
0.37,6.71,0.56
0.15,6.34,1.77
0.17,2.27,1.45
0.34,4.81,1.24
0.45,11.58,1.17
0.66,15.25,1.23
0.42,7.74,2.28
0.18,5.82,1.19
0.37,1.74,1.51
0.38,2.41,1.41
0.09,6.79,2.14
0.21,2.19,1.28
0.63,16.16,0.28
0.3,5.11,0.96
0.41,9.21,0.54
0.28,7.79,1.86
0.53,10.09,0.22
0.46,4,1.43
0.49,8.39,1.27
0.35,0.24,1.76
0.46,5.86,1.5
0.17,7.72,1.31
0.18,7.12,2.33
0.32,0.37,1.57
0.73,12.75,0.87
0.31,4.14,0.74
0.47,10.35,0.07
0.58,12.33,1.19
0.19,1.71,0.81
0.35,5.43,1.34
0.41,4.78,0.98
0.79,20.36,1.3
0.34,7.5,0.45
0.73,17.41,0.4
0.32,0.83,1.89
0.38,6.63,0.78
0.35,7.72,0.48
0.13,8.46,1.63
0.22,0.3,1.46
0.46,11.53,0.76
0.48,10.92,1.3
