"","Age","Skills"
"1",1,3.24622366248579
"2",3,6.89801911991893
"3",3,4.89811838615821
"4",2,4.6843335513653
"5",12,7.72203538739847
"6",8,6.89320554365392
"7",12,8.5247570071246
"8",8,8.4400870528536
"9",14,10.7061645307302
"10",2,6.16472994664078
"11",NA,NA
"12",25,12.7342207472257
"13",1,4.14081018839055
"14",11,9.66546609985509
"15",3,4.52597760748947
"16",2,5.38157328649853
"17",2,5.25747620229886
"18",12,11.3562958856277
"19",9,9.74322555349339
"20",2,4.78321253050056
"21",10,10.0193522221578
"22",8,8.86987090652577
"23",9,7.83828205419439
"24",3,8.26108576307075
"25",2,4.08592444435607
"26",3,4.99088661959431
"27",5,5.52605014751005
"28",NA,NA
"29",8,7.11406240437689
"30",3,6.00649191775655
"31",15,11.378935957522
"32",3,3.30329131439498
"33",4,6.35609586099563
